14321600000: 143216: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:00000075  a4:80083fc8  PA:80084010 
14321700000: 143217: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=00000045  a1:80083f84  PA:80083f84 
14321800000: 143218: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc49  a0:00000045 
14321900000: 143219: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc49 
14322000000: 143220: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000001  a5:00000001  a0:00000001 
14322100000: 143221: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000001 
14322200000: 143222: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034f4 jalr                0, ra, 0          ra:800022b0 
14322300000: 143223: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b0 lbu                 a0, 0(s1)         a0=00000076  s1:80063b45  PA:80063b45 
14322400000: 143224: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b4 addi                s1, s1, 1         s1=80063b46  s1:80063b45 
14322500000: 143225: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b8 addi                s4, s7, 0         s4=00000045  s7:00000045 
14322600000: 143226: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022bc beq                 a0, 0, 16         a0:00000076 
14322700000: 143227: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022c0 beq                 s8, 0, -44        s8:00000000 
14322800000: 143228: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002294 addi                s7, s4, 1         s7=00000046  s4:00000045 
14322900000: 143229: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002298 andi                a0, a0, 255       a0=00000076  a0:00000076 
14323000000: 143230: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 8000229c addi                a1, s9, 0         a1=0011ff47  s9:0011ff47 
14323100000: 143231: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a0 addi                a2, s4, 0         a2=00000045  s4:00000045 
14323200000: 143232: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a4 addi                a3, s0, 0         a3=ffffffff  s0:ffffffff 
14323300000: 143233: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a8 lw                  a4, 36(sp)        a4=800024a0  sp:0011fec0  PA:0011fee4 
14323400000: 143234: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022ac jalr                ra, a4, 0         ra=800022b0  a4:800024a0 
14323500000: 143235: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a0 beq                 a0, 0, 12         a0:00000076 
14323600000: 143236: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a4 auipc               t1, 0x1000        t1=800034a4 
14323700000: 143237: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a8 jalr                0, t1, -84        t1:800034a4 
14323800000: 143238: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003450 csrrs               a1, 0, mhartid    a1=00000000 
14323900000: 143239: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003454 addi                a2, 0, 1096       a2=00000448 
14324000000: 143240: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003458 mul                 a2, a1, a2        a2=00000000  a1:00000000  a2:00000448 
14324100000: 143241: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000345c lui                 a1, 0x80084000    a1=80084000 
14324200000: 143242: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003460 addi                a3, a1, -124      a3=80083f84  a1:80084000 
14324300000: 143243: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003464 add                 a1, a2, a3        a1=80083f84  a2:00000000  a3:80083f84 
14324400000: 143244: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003468 lw                  a4, 0(a1)         a4=00000045  a1:80083f84  PA:80083f84 
14324500000: 143245: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000346c addi                a5, a0, -10       a5=0000006c  a0:00000076 
14324600000: 143246: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003470 sltu                a5, 0, a5         a5=00000001  a5:0000006c 
14324700000: 143247: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003474 addi                a6, a4, 1         a6=00000046  a4:00000045 
14324800000: 143248: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003478 sw                  a6, 0(a1)         a6:00000046  a1:80083f84  PA:80083f84 
14324900000: 143249: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000347c add                 a4, a1, a4        a4=80083fc9  a1:80083f84  a4:00000045 
14325000000: 143250: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:00000076  a4:80083fc9  PA:80084011 
14325100000: 143251: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=00000046  a1:80083f84  PA:80083f84 
14325200000: 143252: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc4a  a0:00000046 
14325300000: 143253: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc4a 
14325400000: 143254: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000001  a5:00000001  a0:00000001 
14325500000: 143255: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000001 
14325600000: 143256: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034f4 jalr                0, ra, 0          ra:800022b0 
14325700000: 143257: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b0 lbu                 a0, 0(s1)         a0=0000002f  s1:80063b46  PA:80063b46 
14325800000: 143258: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b4 addi                s1, s1, 1         s1=80063b47  s1:80063b46 
14325900000: 143259: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b8 addi                s4, s7, 0         s4=00000046  s7:00000046 
14326000000: 143260: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022bc beq                 a0, 0, 16         a0:0000002f 
14326100000: 143261: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022c0 beq                 s8, 0, -44        s8:00000000 
14326200000: 143262: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002294 addi                s7, s4, 1         s7=00000047  s4:00000046 
14326300000: 143263: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002298 andi                a0, a0, 255       a0=0000002f  a0:0000002f 
14326400000: 143264: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 8000229c addi                a1, s9, 0         a1=0011ff47  s9:0011ff47 
14326500000: 143265: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a0 addi                a2, s4, 0         a2=00000046  s4:00000046 
14326600000: 143266: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a4 addi                a3, s0, 0         a3=ffffffff  s0:ffffffff 
14326700000: 143267: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a8 lw                  a4, 36(sp)        a4=800024a0  sp:0011fec0  PA:0011fee4 
14326800000: 143268: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022ac jalr                ra, a4, 0         ra=800022b0  a4:800024a0 
14326900000: 143269: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a0 beq                 a0, 0, 12         a0:0000002f 
14327000000: 143270: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a4 auipc               t1, 0x1000        t1=800034a4 
14327100000: 143271: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a8 jalr                0, t1, -84        t1:800034a4 
14327200000: 143272: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003450 csrrs               a1, 0, mhartid    a1=00000000 
14327300000: 143273: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003454 addi                a2, 0, 1096       a2=00000448 
14327400000: 143274: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003458 mul                 a2, a1, a2        a2=00000000  a1:00000000  a2:00000448 
14327500000: 143275: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000345c lui                 a1, 0x80084000    a1=80084000 
14327600000: 143276: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003460 addi                a3, a1, -124      a3=80083f84  a1:80084000 
14327700000: 143277: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003464 add                 a1, a2, a3        a1=80083f84  a2:00000000  a3:80083f84 
14327800000: 143278: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003468 lw                  a4, 0(a1)         a4=00000046  a1:80083f84  PA:80083f84 
14327900000: 143279: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000346c addi                a5, a0, -10       a5=00000025  a0:0000002f 
14328000000: 143280: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003470 sltu                a5, 0, a5         a5=00000001  a5:00000025 
14328100000: 143281: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003474 addi                a6, a4, 1         a6=00000047  a4:00000046 
14328200000: 143282: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003478 sw                  a6, 0(a1)         a6:00000047  a1:80083f84  PA:80083f84 
14328300000: 143283: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000347c add                 a4, a1, a4        a4=80083fca  a1:80083f84  a4:00000046 
14328400000: 143284: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:0000002f  a4:80083fca  PA:80084012 
14328500000: 143285: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=00000047  a1:80083f84  PA:80083f84 
14328600000: 143286: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc4b  a0:00000047 
14328700000: 143287: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc4b 
14328800000: 143288: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000001  a5:00000001  a0:00000001 
14328900000: 143289: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000001 
14329000000: 143290: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034f4 jalr                0, ra, 0          ra:800022b0 
14329100000: 143291: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b0 lbu                 a0, 0(s1)         a0=00000076  s1:80063b47  PA:80063b47 
14329200000: 143292: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b4 addi                s1, s1, 1         s1=80063b48  s1:80063b47 
14329300000: 143293: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b8 addi                s4, s7, 0         s4=00000047  s7:00000047 
14329400000: 143294: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022bc beq                 a0, 0, 16         a0:00000076 
14329500000: 143295: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022c0 beq                 s8, 0, -44        s8:00000000 
14329600000: 143296: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002294 addi                s7, s4, 1         s7=00000048  s4:00000047 
14329700000: 143297: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002298 andi                a0, a0, 255       a0=00000076  a0:00000076 
14329800000: 143298: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 8000229c addi                a1, s9, 0         a1=0011ff47  s9:0011ff47 
14329900000: 143299: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a0 addi                a2, s4, 0         a2=00000047  s4:00000047 
14330000000: 143300: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a4 addi                a3, s0, 0         a3=ffffffff  s0:ffffffff 
14330100000: 143301: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a8 lw                  a4, 36(sp)        a4=800024a0  sp:0011fec0  PA:0011fee4 
14330200000: 143302: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022ac jalr                ra, a4, 0         ra=800022b0  a4:800024a0 
14330300000: 143303: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a0 beq                 a0, 0, 12         a0:00000076 
14330400000: 143304: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a4 auipc               t1, 0x1000        t1=800034a4 
14330500000: 143305: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a8 jalr                0, t1, -84        t1:800034a4 
14330600000: 143306: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003450 csrrs               a1, 0, mhartid    a1=00000000 
14330700000: 143307: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003454 addi                a2, 0, 1096       a2=00000448 
14330800000: 143308: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003458 mul                 a2, a1, a2        a2=00000000  a1:00000000  a2:00000448 
14330900000: 143309: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000345c lui                 a1, 0x80084000    a1=80084000 
14331000000: 143310: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003460 addi                a3, a1, -124      a3=80083f84  a1:80084000 
14331100000: 143311: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003464 add                 a1, a2, a3        a1=80083f84  a2:00000000  a3:80083f84 
14331200000: 143312: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003468 lw                  a4, 0(a1)         a4=00000047  a1:80083f84  PA:80083f84 
14331300000: 143313: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000346c addi                a5, a0, -10       a5=0000006c  a0:00000076 
14331400000: 143314: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003470 sltu                a5, 0, a5         a5=00000001  a5:0000006c 
14331500000: 143315: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003474 addi                a6, a4, 1         a6=00000048  a4:00000047 
14331600000: 143316: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003478 sw                  a6, 0(a1)         a6:00000048  a1:80083f84  PA:80083f84 
14331700000: 143317: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000347c add                 a4, a1, a4        a4=80083fcb  a1:80083f84  a4:00000047 
14331800000: 143318: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:00000076  a4:80083fcb  PA:80084013 
14331900000: 143319: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=00000048  a1:80083f84  PA:80083f84 
14332000000: 143320: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc4c  a0:00000048 
14332100000: 143321: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc4c 
14332200000: 143322: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000001  a5:00000001  a0:00000001 
14332300000: 143323: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000001 
14332400000: 143324: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034f4 jalr                0, ra, 0          ra:800022b0 
14332500000: 143325: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b0 lbu                 a0, 0(s1)         a0=0000006d  s1:80063b48  PA:80063b48 
14332600000: 143326: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b4 addi                s1, s1, 1         s1=80063b49  s1:80063b48 
14332700000: 143327: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b8 addi                s4, s7, 0         s4=00000048  s7:00000048 
14332800000: 143328: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022bc beq                 a0, 0, 16         a0:0000006d 
14332900000: 143329: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022c0 beq                 s8, 0, -44        s8:00000000 
14333000000: 143330: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002294 addi                s7, s4, 1         s7=00000049  s4:00000048 
14333100000: 143331: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002298 andi                a0, a0, 255       a0=0000006d  a0:0000006d 
14333200000: 143332: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 8000229c addi                a1, s9, 0         a1=0011ff47  s9:0011ff47 
14333300000: 143333: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a0 addi                a2, s4, 0         a2=00000048  s4:00000048 
14333400000: 143334: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a4 addi                a3, s0, 0         a3=ffffffff  s0:ffffffff 
14333500000: 143335: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a8 lw                  a4, 36(sp)        a4=800024a0  sp:0011fec0  PA:0011fee4 
14333600000: 143336: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022ac jalr                ra, a4, 0         ra=800022b0  a4:800024a0 
14333700000: 143337: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a0 beq                 a0, 0, 12         a0:0000006d 
14333800000: 143338: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a4 auipc               t1, 0x1000        t1=800034a4 
14333900000: 143339: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a8 jalr                0, t1, -84        t1:800034a4 
14334000000: 143340: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003450 csrrs               a1, 0, mhartid    a1=00000000 
14334100000: 143341: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003454 addi                a2, 0, 1096       a2=00000448 
14334200000: 143342: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003458 mul                 a2, a1, a2        a2=00000000  a1:00000000  a2:00000448 
14334300000: 143343: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000345c lui                 a1, 0x80084000    a1=80084000 
14334400000: 143344: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003460 addi                a3, a1, -124      a3=80083f84  a1:80084000 
14334500000: 143345: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003464 add                 a1, a2, a3        a1=80083f84  a2:00000000  a3:80083f84 
14334600000: 143346: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003468 lw                  a4, 0(a1)         a4=00000048  a1:80083f84  PA:80083f84 
14334700000: 143347: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000346c addi                a5, a0, -10       a5=00000063  a0:0000006d 
14334800000: 143348: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003470 sltu                a5, 0, a5         a5=00000001  a5:00000063 
14334900000: 143349: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003474 addi                a6, a4, 1         a6=00000049  a4:00000048 
14335000000: 143350: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003478 sw                  a6, 0(a1)         a6:00000049  a1:80083f84  PA:80083f84 
14335100000: 143351: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000347c add                 a4, a1, a4        a4=80083fcc  a1:80083f84  a4:00000048 
14335200000: 143352: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:0000006d  a4:80083fcc  PA:80084014 
14335300000: 143353: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=00000049  a1:80083f84  PA:80083f84 
14335400000: 143354: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc4d  a0:00000049 
14335500000: 143355: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc4d 
14335600000: 143356: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000001  a5:00000001  a0:00000001 
14335700000: 143357: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000001 
14335800000: 143358: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034f4 jalr                0, ra, 0          ra:800022b0 
14335900000: 143359: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b0 lbu                 a0, 0(s1)         a0=00000076  s1:80063b49  PA:80063b49 
14336000000: 143360: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b4 addi                s1, s1, 1         s1=80063b4a  s1:80063b49 
14336100000: 143361: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b8 addi                s4, s7, 0         s4=00000049  s7:00000049 
14336200000: 143362: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022bc beq                 a0, 0, 16         a0:00000076 
14336300000: 143363: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022c0 beq                 s8, 0, -44        s8:00000000 
14336400000: 143364: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002294 addi                s7, s4, 1         s7=0000004a  s4:00000049 
14336500000: 143365: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002298 andi                a0, a0, 255       a0=00000076  a0:00000076 
14336600000: 143366: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 8000229c addi                a1, s9, 0         a1=0011ff47  s9:0011ff47 
14336700000: 143367: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a0 addi                a2, s4, 0         a2=00000049  s4:00000049 
14336800000: 143368: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a4 addi                a3, s0, 0         a3=ffffffff  s0:ffffffff 
14336900000: 143369: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a8 lw                  a4, 36(sp)        a4=800024a0  sp:0011fec0  PA:0011fee4 
14337000000: 143370: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022ac jalr                ra, a4, 0         ra=800022b0  a4:800024a0 
14337100000: 143371: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a0 beq                 a0, 0, 12         a0:00000076 
14337200000: 143372: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a4 auipc               t1, 0x1000        t1=800034a4 
14337300000: 143373: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a8 jalr                0, t1, -84        t1:800034a4 
14337400000: 143374: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003450 csrrs               a1, 0, mhartid    a1=00000000 
14337500000: 143375: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003454 addi                a2, 0, 1096       a2=00000448 
14337600000: 143376: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003458 mul                 a2, a1, a2        a2=00000000  a1:00000000  a2:00000448 
14337700000: 143377: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000345c lui                 a1, 0x80084000    a1=80084000 
14337800000: 143378: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003460 addi                a3, a1, -124      a3=80083f84  a1:80084000 
14337900000: 143379: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003464 add                 a1, a2, a3        a1=80083f84  a2:00000000  a3:80083f84 
